ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
1,0,.26118179,.0000000,16,1,-4.5899479,-10.032745,13.752963,19.297383,-.39170757
1,0,.26119330,.0000000,16,1,-4.8367074,-10.889852,13.042898,18.974670,-.36822351
1,0,.26120575,.0000000,16,4,-3.4735616,-10.522135,13.975189,20.362736,1.0481433
1,0,.26120092,.0000000,16,3,-4.0661155,-10.205245,13.804510,19.508066,-.21044391
3,0,.26119604,.0000000,16,1,-7.2705390,-12.366382,13.191529,20.000186,-.91063652
1,0,.26120675,.23286843E-03,16,6,-6.9716522,-12.216838,14.822947,21.331046,-.75251219
3,0,.26122309,.0000000,16,1,-6.0753153,-12.544818,14.080418,21.431508,.60531272
1,0,.26123944,.0000000,16,1,-5.7274766,-11.402388,15.784831,21.580833,-.51886732
1,0,.26120922,.0000000,16,11,-5.9425898,-10.010076,16.502459,20.297165,-1.7750411
2,0,.26122555,.0000000,16,1,-3.6256610,-10.584931,15.711983,21.316878,.31600370
1,0,.26124838,.0000000,16,6,-3.1414928,-9.7965157,15.770741,20.061959,-.72984189
3,0,.26124523,.0000000,16,1,-5.2727868,-10.520063,15.929874,19.377393,-2.0919027
1,0,.26125873,.0000000,16,2,-5.4186395,-11.884902,14.018897,19.297114,-1.2590877
2,0,.26126111,.0000000,16,2,-6.0823115,-10.132959,16.211131,18.958994,-1.9378150
2,0,.26125049,.35217276E-03,16,6,-5.8069954,-11.712598,14.296560,19.311073,-.81808517
3,0,.26126682,.0000000,16,1,-4.1264695,-10.843036,15.127905,19.661691,-.59929088
1,0,.26125477,.0000000,16,4,-4.9376370,-9.6299523,17.062271,20.742391,-.56323931
1,0,.26124869,.0000000,16,9,-3.4705669,-9.5817356,15.664541,20.076951,-.70179525
3,0,.26124095,.0000000,16,3,-4.4637253,-10.763353,13.768041,18.610825,-1.2239226
3,0,.26122034,.0000000,16,4,-7.4371453,-10.383879,13.473892,18.879613,-1.3693291
1,0,.26122135,.0000000,16,4,-5.0955203,-9.4249405,14.180528,19.540642,-.20877281
1,0,.26123768,.0000000,16,1,-4.2899929,-11.292202,14.143671,20.267065,-.48381307
1,0,.26122949,.31794667E-03,16,6,-4.0494303,-10.386395,15.399482,20.714104,-.52298774
3,0,.26125189,.0000000,16,2,-3.7158176,-8.7950203,15.131085,19.805291,.22758513
2,0,.26126268,.0000000,16,2,-3.3644017,-9.2570527,15.994791,20.708737,.38501955
2,0,.26125902,.0000000,16,1,-5.7102211,-7.7396247,16.595334,20.041624,-.42420078E-01
1,0,.26127534,.0000000,16,1,-3.0958149,-9.0337303,15.420574,19.661594,-.19768995
1,0,.26129785,.10535233E-03,16,10,-3.0525210,-10.178214,14.654337,20.581328,.58424445
1,0,.26129857,.0000000,16,1,-4.2763868,-11.059853,13.437027,20.247153,.53240675
1,0,.26128492,.0000000,16,3,-6.8313168,-8.5885551,15.033208,19.163019,-1.0476916
3,0,.26128269,.0000000,16,1,-8.6633916,-9.9891806,16.267827,21.174529,-1.2127325
1,0,.26123858,.26006996E-03,16,12,-6.1242818,-10.915436,15.365391,20.499738,-1.4561423
3,0,.26124706,.0000000,16,1,-6.5620334,-8.8751425,14.522654,17.643545,-1.9904686
1,0,.26124587,.0000000,16,3,-7.0222331,-10.351834,14.213130,17.610613,-2.6448863
3,0,.26125129,.0000000,16,3,-6.3976367,-11.109162,13.406376,17.939140,-1.7835752
3,0,.26126189,.0000000,16,2,-5.2542162,-9.8470002,13.516133,17.855234,-.94190404
2,0,.26124435,.25529740E-03,16,8,-5.8082781,-9.7331729,13.364765,18.326925,-.85800960
2,0,.26126065,.0000000,16,1,-4.4881273,-9.9753266,15.053731,19.970900,-.93959719
1,0,.26127210,.0000000,16,1,-4.7362254,-10.819562,14.641625,20.318481,-.79311001
1,0,.26128264,.0000000,16,2,-3.6353413,-9.3594594,14.710914,19.486035,-.37762173
2,0,.26128975,.0000000,16,1,-4.1743601,-11.336731,14.174870,20.085421,-.66337287
1,0,.26130714,.0000000,16,2,-4.3010013,-10.747151,14.556432,19.929518,-.97678375
2,0,.26128733,.15319618E-03,16,4,-6.2231895,-10.518308,14.272524,17.761288,-2.1934419
1,0,.26130363,.0000000,16,1,-4.0435530,-10.098090,15.123654,19.021385,-.72631598
1,0,.26129756,.0000000,16,4,-5.1485747,-11.168995,14.908980,19.069870,-1.5433522
1,0,.26126049,.0000000,16,12,-4.5016325,-10.106328,13.364731,19.820153,.97309209
3,0,.26126755,.0000000,16,2,-4.6728014,-10.303809,13.495788,20.416905,1.3536845
2,0,.26127173,.0000000,16,6,-2.8764890,-9.5908565,14.787374,20.076169,.54608779
3,0,.26127147,.0000000,16,1,-4.2631211,-9.0455989,14.732148,18.347208,-.56994429
1,0,.26126390,.29995834E-03,16,6,-4.0408322,-8.8069513,15.916741,19.698051,.26065546
3,0,.26125490,.0000000,16,3,-5.1750125,-9.6534454,16.128127,21.644260,1.6280294
3,0,.26126209,.0000000,16,1,-5.7069668,-10.174826,14.415892,21.555466,2.5003176
1,0,.26127838,.0000000,16,1,-3.8869265,-10.551543,13.768869,20.499521,1.1785865
1,0,.26128891,.0000000,16,2,-3.1660461,-9.9582809,14.488282,19.365850,-.58873253
2,0,.26129525,.0000000,16,4,-3.2102516,-9.4759401,14.337897,19.337836,.23421107
1,0,.26129437,.0000000,16,3,-3.5408071,-10.339838,14.535540,19.839194,.56692934
3,0,.26130245,.10713131E-03,16,1,-4.0061521,-8.9922305,14.310462,19.040359,.37432700E-01
1,0,.26130997,.0000000,16,2,-4.5656285,-9.8910424,13.686980,19.824344,1.4515318
2,0,.26130732,.0000000,16,4,-4.6698235,-11.048609,14.544850,19.682440,.30829682E-01
1,0,.26130681,.0000000,16,2,-5.3640451,-12.079636,13.431786,19.796817,-.56375993E-01
2,0,.26130592,.0000000,16,4,-5.0026673,-10.316088,13.087079,18.428558,-.14282170
1,0,.26131648,.0000000,16,2,-4.5354935,-11.180700,13.187968,19.083633,-.25957641
2,0,.26133261,.12267131E-03,16,2,-4.1240159,-9.9152128,14.236985,18.513745,-.48953138
2,0,.26135465,.0000000,16,4,-4.2825476,-10.825118,14.435707,19.304577,-.25436842
1,0,.26137092,.0000000,16,1,-4.0550428,-8.8960394,15.526467,18.648615,-.91866020
1,0,.26138091,.0000000,16,3,-3.9374842,-9.6170231,16.366399,19.964409,-.64679069
3,0,.26137634,.0000000,16,2,-5.6201261,-10.330310,16.953198,21.801758,.50260956E-01
2,0,.26134617,.10399901E-03,16,13,-3.2271741,-9.8282700,15.757741,20.253347,-.61864271
1,0,.26134999,.0000000,16,2,-3.6095253,-10.057855,15.084863,18.899551,-1.2378221
2,0,.26133240,.0000000,16,11,-2.9680710,-10.199441,15.345890,19.750161,-.55750605
2,0,.26134175,.0000000,16,4,-3.1532281,-9.8140982,14.501091,20.317980,.84621519
1,0,.26132408,.0000000,16,5,-4.0449647,-10.369616,13.766669,20.132990,1.3195934
2,0,.26131738,.24410637E-03,16,4,-4.4718121,-8.9880036,13.988305,18.697097,.23636350
1,0,.26131289,.0000000,16,1,-7.3300175,-10.126383,12.529149,18.609940,1.1535133
1,0,.26132341,.0000000,16,2,-5.4771793,-10.406920,12.920755,19.073993,.94317706
2,0,.26133619,.0000000,16,1,-5.6488068,-9.4490456,13.284835,19.512183,1.4812645
1,0,.26135245,.0000000,16,1,-4.6182965,-10.034543,13.183123,19.146918,.52371273
1,0,.26135997,.0000000,16,2,-4.7720864,-8.0383874,15.685391,19.891435,.69273279
2,0,.26137072,.0000000,16,1,-5.0600080,-8.8646926,16.314280,19.243347,-1.7064787
1,0,.26138270,.0000000,16,2,-2.8866542,-10.551375,14.954094,20.065929,-.48342571
2,0,.26137698,.0000000,16,1,-9.3473565,-9.9496373,18.208437,21.068533,-1.6888698
1,0,.26139323,.0000000,16,1,-5.8423092,-10.405176,16.864893,20.422562,-1.5443336
1,0,.26140647,.0000000,16,2,-4.5879090,-8.8131250,16.504010,19.525289,-1.3364572
2,0,.26141231,.23301103E-03,16,6,-3.0336340,-10.538041,14.052673,19.666836,.29828610E-01
3,0,.26138930,.0000000,16,8,-3.4830471,-10.211034,14.430918,20.499124,.45059807
2,0,.26140325,.0000000,16,1,-3.5931239,-10.396236,15.266699,21.393524,1.0922109
1,0,.26138368,.0000000,16,5,-4.8747647,-10.006795,14.664549,20.954733,1.9996385
2,0,.26138002,.0000000,16,1,-7.2279553,-9.7123310,14.282309,21.351138,2.9911032
1,0,.26137661,.0000000,16,7,-6.3563966,-10.960050,12.710335,20.098085,1.8515828
1,0,.26136808,.0000000,16,2,-9.9131700,-12.259829,11.247233,19.534854,.98825248
2,0,.26138432,.0000000,16,1,-7.5028185,-11.529138,12.621913,19.629469,-.37193108
1,0,.26140055,.0000000,16,1,-5.9435395,-11.251851,13.176850,21.155049,1.8492956
1,0,.26140155,.34839579E-03,16,4,-4.6938507,-11.095128,13.499516,20.827599,1.5317231
1,0,.26140835,.0000000,16,4,-4.6543434,-10.116732,14.344485,18.527474,-1.6677802
1,0,.26143103,.0000000,16,2,-4.7000876,-9.9859589,15.058790,18.661453,-2.0015039
2,0,.26142578,.0000000,16,6,-4.9246933,-11.012593,13.640491,18.478226,-1.1016504
3,0,.26142650,.18097429E-03,16,3,-5.5142688,-8.8882298,15.211145,17.768707,-1.6555614
3,0,.26144273,.0000000,16,1,-5.1540826,-8.2265523,15.908684,18.363920,-1.2684775
1,0,.26145895,.0000000,16,1,-3.7773879,-10.101926,16.058159,20.477950,-.25516525E-01
1,0,.26146388,.0000000,16,2,-4.0753651,-9.9090141,15.977735,20.281009,.16331644
2,0,.26146674,.0000000,16,1,-5.0121924,-8.7757213,15.530600,18.110689,-1.5853561
1,0,.26147013,.0000000,16,8,-3.2984338,-9.4985594,15.704964,19.870795,.38981026E-01
2,0,.26147293,.12529375E-03,16,1,-4.2422233,-9.6749658,15.079764,18.399667,-1.4339758
1,0,.26148380,.0000000,16,1,-4.5217610,-9.4312756,16.638149,19.735399,-1.3989819
1,0,.26148488,.0000000,16,4,-4.8940455,-8.9141624,15.701900,18.840654,-.40600010
1,0,.26146924,.0000000,16,7,-4.9799381,-8.8480055,15.755453,20.722647,1.5853922
1,0,.26146175,.0000000,16,2,-6.6904507,-10.292499,15.585170,22.202554,2.4297150
2,0,.26146655,.23289173E-03,16,2,-7.0328759,-9.0467766,14.973499,20.820617,2.5521612
2,0,.26147651,.0000000,16,4,-5.2610381,-8.3016340,15.794147,19.887857,1.0749015
1,0,.26149273,.0000000,16,1,-3.1918132,-10.517521,15.477851,20.353078,-.13300266
1,0,.26150274,.0000000,16,1,-3.5242917,-9.9021878,15.144089,19.196166,-.47854687
1,0,.26149758,.0000000,16,3,-4.1774828,-10.232111,16.167889,20.528063,-.10476881
3,0,.26149140,.0000000,16,2,-5.6012196,-9.4110910,16.623156,19.556436,-.78231068
2,0,.26150761,.0000000,16,1,-3.2205502,-9.5757757,15.448627,19.656103,-.24705289E-01
1,0,.26148620,.22036340E-03,16,4,-6.2171482,-10.188656,15.858493,20.975902,-.90354173
1,0,.26149875,.0000000,16,2,-5.6899161,-10.081622,15.489358,19.896882,-1.6373197
2,0,.26150124,.0000000,16,1,-6.6715615,-9.9830159,15.661409,18.628529,-2.7927319
1,0,.26150520,.0000000,16,4,-6.2691004,-10.284371,15.637004,19.534493,-2.2381152
1,0,.26147447,.0000000,16,6,-9.3582698,-10.144260,16.077005,20.948780,-1.5346559
3,0,.26148823,.0000000,16,2,-7.8393606,-11.599808,14.327477,21.718091,.18236467
2,0,.26148577,.48979689E-03,16,5,-5.5697000,-9.5726883,15.800968,21.288677,.13586542
2,0,.26150197,.0000000,16,1,-4.9569506,-10.389832,16.727781,21.353934,-.34531591
1,0,.26151818,.0000000,16,1,-4.0385862,-9.8997818,16.226694,20.299185,-.17039723
1,0,.26152403,.0000000,16,2,-4.2887669,-10.898351,14.690179,19.344990,-1.5477467
2,0,.26154023,.0000000,16,1,-4.0559478,-10.614347,14.040284,18.649312,-1.0099480
1,0,.26152952,.23200332E-03,16,10,-4.5221414,-10.283178,14.619429,18.374710,-1.4678868
1,0,.26152515,.0000000,16,1,-7.2973941,-10.837229,14.151082,17.605157,-2.4229363
1,0,.26154134,.0000000,16,1,-6.8155248,-10.724504,15.308509,18.724807,-2.8006174
1,0,.26155187,.0000000,16,2,-4.1121941,-11.047333,15.761114,20.962876,-.46940961
2,0,.26156807,.0000000,16,1,-3.3513486,-10.146246,14.644049,20.549735,.37321485
1,0,.26155882,.0000000,16,3,-4.5846715,-10.133637,16.467484,20.403745,-1.2718737
3,0,.26156931,.0000000,16,3,-4.5746645,-10.939078,15.952575,21.706689,.49977370
3,0,.26158550,.0000000,16,1,-3.9464974,-9.5408181,16.317059,20.648589,.35186457
1,0,.26157809,.12973895E-03,16,7,-4.2718967,-10.693032,16.150030,21.210320,.45487556E-01
1,0,.26157469,.0000000,16,1,-6.5108733,-10.806981,12.875274,20.652721,1.5531588
1,0,.26159088,.0000000,16,1,-3.9415757,-10.104089,15.269034,20.985647,.15745448
1,0,.26160707,.0000000,16,1,-3.1210210,-9.8479112,15.865598,20.784152,.10731861
1,0,.26159483,.0000000,16,3,-4.6931725,-9.7753544,16.851618,21.375822,.11463599
3,0,.26159836,.0000000,16,3,-4.8611553,-11.293967,12.958041,19.625585,.17958102
3,0,.26159925,.16065130E-03,16,5,-3.0118736,-10.336770,14.921877,20.809928,.83386811
2,0,.26159974,.0000000,16,1,-4.2712028,-9.9303795,14.556817,20.023658,-.33881668
1,0,.26160463,.0000000,16,3,-3.2557961,-9.7146788,14.581829,20.109776,.31991295
3,0,.26160038,.0000000,16,3,-3.9909078,-8.4581878,15.151580,19.017163,-.23285563E-01
3,0,.26160601,.0000000,16,3,-3.6150555,-9.4217015,16.210575,20.987381,.37829316
3,0,.26160483,.86501741E-04,16,2,-4.8226352,-10.203457,16.414000,20.572824,-1.2525189
2,0,.26158833,.0000000,16,3,-8.2673554,-11.605104,15.462991,22.571341,.32774032
3,0,.26156979,.0000000,16,4,-10.866113,-10.509701,15.005926,22.961192,1.7015295
1,0,.26158727,.0000000,16,4,-9.2263090,-12.121109,14.715688,23.121471,1.5004287
1,0,.26157663,.0000000,16,5,-10.242648,-12.504839,14.100520,23.216695,1.9913231
2,0,.26156486,.0000000,16,3,-11.912668,-12.520476,15.103142,24.078451,2.5049323
3,0,.26156635,.0000000,16,3,-12.842507,-12.362440,15.633049,24.141051,2.8569589
3,0,.26158252,.0000000,16,1,-6.5396663,-11.116471,15.138475,22.154956,2.1648678
1,0,.26159579,.0000000,16,2,-5.3808401,-10.363238,14.968106,21.405391,2.0686066
2,0,.26161197,.0000000,16,1,-4.4469124,-10.572831,15.701318,21.835383,1.2267966
1,0,.26159910,.11316505E-02,16,8,-3.1042681,-9.6807596,14.362532,19.844764,.53659761
2,0,.26159975,.0000000,16,3,-3.4878047,-9.4424939,14.741249,19.697540,.76648922
3,0,.26159428,.0000000,16,2,-4.8020209,-8.5949526,15.159835,19.526253,.99564484
2,0,.26160884,.0000000,16,1,-4.8786760,-8.7709540,14.234570,18.408104,-.53664322
1,0,.26162164,.0000000,16,2,-3.0829868,-10.329679,15.457403,20.426714,-.46170175
2,0,.26162276,.0000000,16,2,-3.8359665,-11.220611,15.069073,21.220051,.20150016
2,0,.26162136,.0000000,16,2,-4.6141389,-11.148106,12.997891,19.450018,.29995453
2,0,.26163176,.10321332E-03,16,3,-4.5133433,-10.122332,13.212017,19.095136,.59082765
3,0,.26162317,.0000000,16,6,-4.0614546,-10.620635,13.731788,18.868845,-.26013178
3,0,.26163933,.0000000,16,1,-3.6429883,-10.567524,13.912683,20.484831,1.1512620
1,0,.26163722,.0000000,16,1,-5.4433083,-10.947964,13.508220,21.204522,1.9798912
1,0,.26165035,.0000000,16,2,-3.5281730,-10.635332,15.494897,21.280466,.36072495
2,0,.26165094,.0000000,16,1,-4.7695657,-10.805029,15.498860,22.069549,1.3486093
1,0,.26164234,.10828725E-03,16,6,-3.0670926,-9.1234134,15.071266,19.498092,.15554143
3,0,.26162629,.0000000,16,7,-3.7750154,-8.6153642,15.952781,19.294957,-.66460609
1,0,.26161564,.0000000,16,8,-3.5633490,-9.5386283,14.319352,19.325002,.56751330
2,0,.26162477,.0000000,16,2,-3.6570621,-9.4901269,14.216158,19.820584,.59605403
2,0,.26161880,.0000000,16,4,-4.1135634,-10.291906,14.867985,21.187511,.66485460
1,0,.26163784,.0000000,16,3,-3.5488868,-9.5628921,16.204056,20.980431,.25788269
3,0,.26165398,.0000000,16,1,-2.9876900,-9.8800762,14.270892,19.367020,-.42648758E-01
1,0,.26165131,.0000000,16,1,-4.9577511,-10.975557,13.888412,19.097314,-1.3786906
1,0,.26166133,.18575641E-03,16,4,-3.7527526,-10.925387,14.413135,20.046172,-.64551106
1,0,.26167748,.0000000,16,1,-3.3118838,-10.105013,14.485329,18.916947,-.64032680
1,0,.26166511,.0000000,16,15,-3.0115065,-9.4954419,14.773630,19.317010,.43040877E-01
3,0,.26165284,.0000000,16,8,-3.2208118,-10.690989,13.958245,20.126229,.56956399
2,0,.26166898,.0000000,16,1,-3.0295506,-10.522829,14.063262,19.647534,-.98484664E-02
1,0,.26166949,.0000000,16,1,-4.2842200,-10.419428,14.416175,18.964754,-1.4904513
1,0,.26165666,.0000000,16,3,-6.1100361,-10.798523,12.681859,18.616434,-.58267468
3,0,.26167280,.0000000,16,1,-5.3621762,-10.343246,13.688186,18.470202,-1.4483902
1,0,.26166310,.22282448E-03,16,8,-4.7152729,-10.788758,14.883904,19.122174,-1.8853587
2,0,.26163838,.0000000,16,9,-4.1592105,-11.265997,15.494512,20.973599,-.43497228
3,0,.26165451,.0000000,16,1,-3.0637958,-9.9048267,15.514180,19.583539,-.66304244
1,0,.26166496,.0000000,16,2,-3.0878190,-10.165969,15.457287,20.000436,-.80637262
2,0,.26166244,.0000000,16,3,-3.6886102,-10.729613,15.773679,21.111071,.14492886
3,0,.26166780,.0000000,16,3,-3.6508253,-10.229351,14.755551,21.102360,.97701449
3,0,.26168393,.0000000,16,1,-3.6275770,-10.409206,14.491260,21.052547,1.2231058
1,0,.26166229,.22195079E-03,16,10,-4.1694160,-9.5673974,15.356453,21.126473,.74986033
1,0,.26166850,.0000000,16,1,-4.7741563,-10.020711,16.025256,21.981702,1.0760096
1,0,.26166114,.0000000,16,11,-5.0384782,-11.257633,14.172073,21.451181,1.8151748
2,0,.26167726,.0000000,16,1,-4.5447594,-10.038434,14.852291,21.498859,1.9318616
1,0,.26168550,.0000000,16,3,-4.2719043,-9.4793527,15.626826,21.400607,1.0838111
3,0,.26169676,.0000000,16,4,-4.3100748,-8.9440475,16.666827,20.901053,.14793959
1,0,.26169694,.0000000,16,1,-5.6196470,-10.166731,15.911573,20.964810,-.82046945
1,0,.26170894,.0000000,16,1,-5.8282488,-9.0183714,15.514188,20.068723,-.72240696
1,0,.26171446,.0000000,16,3,-5.7959016,-9.9154030,14.331123,20.859432,.68344011
3,0,.26173057,.0000000,16,1,-4.0031742,-10.797286,15.065698,20.485292,-.72943141
1,0,.26171732,.24586537E-03,16,8,-3.9154308,-10.222418,16.208695,21.315160,.11009326
2,0,.26170491,.0000000,16,6,-4.3531260,-10.571371,16.307373,21.110027,-.48712908
3,0,.26169466,.0000000,16,2,-9.0052239,-10.538366,17.789631,22.528333,.24048488
2,0,.26168955,.0000000,16,2,-10.253727,-11.340004,17.420866,21.609136,-.61683212
2,0,.26170566,.23906661E-03,16,1,-4.6877029,-10.564414,16.354329,21.106095,.29485091E-01
1,0,.26170092,.0000000,16,3,-5.5048527,-11.603432,15.694541,20.932961,-.33296517
3,0,.26170156,.0000000,16,1,-6.7382416,-12.276215,15.055887,20.419223,-.81565291
1,0,.26171331,.0000000,16,3,-6.0533178,-12.288376,14.281650,19.815472,-1.1394021
3,0,.26161706,.0000000,16,23,-4.3331513,-11.578442,14.577113,19.835606,-.89523574
2,0,.26162105,.0000000,16,1,-5.1429571,-10.975876,13.252265,18.502628,-.54682861
1,0,.26162298,.45851689E-03,16,5,-4.2022985,-11.609533,13.999583,20.770425,.77818222
2,0,.26162821,.0000000,16,4,-4.2898366,-10.808265,13.527750,20.353785,1.3482821
1,0,.26161906,.0000000,16,9,-3.5351011,-10.756900,14.756090,19.356786,-1.1304087
3,0,.26163515,.0000000,16,1,-2.7721308,-10.376985,14.662719,20.153137,.38669860
1,0,.26162495,.0000000,16,5,-6.1548188,-10.582100,16.682534,22.222045,.91545196
2,0,.26164104,.0000000,16,1,-4.1829967,-10.058124,14.484445,21.147479,1.5174634
1,0,.26165178,.0000000,16,5,-4.3944984,-8.7003883,16.225367,20.848675,1.0141808
2,0,.26166220,.0000000,16,2,-3.9717403,-9.2564591,16.386226,21.081082,.63287004
2,0,.26167828,.21392509E-03,16,1,-3.9042966,-9.5652594,16.214777,20.214206,-.22485002E-02
1,0,.26168887,.0000000,16,3,-3.9162865,-10.847609,15.075858,19.518051,-.91710053
3,0,.26170496,.0000000,16,1,-3.8542213,-10.078136,15.063940,20.881338,1.3912016
1,0,.26171146,.0000000,16,2,-4.0578630,-10.805541,15.247885,20.096432,-.10086742
2,0,.26172452,.0000000,16,2,-4.0343566,-11.407447,14.151541,19.748961,-.23396991
2,0,.26172519,.11934957E-03,16,10,-3.1224030,-9.9059173,15.423989,19.403813,-.98696747
1,0,.26172131,.0000000,16,9,-2.7327757,-9.5495983,15.341745,19.770989,-.99809191E-01
3,0,.26171532,.0000000,16,4,-4.0113422,-8.4396571,16.290778,19.746801,-.29252244
1,0,.26170584,.0000000,16,6,-3.8585877,-9.7742433,15.827359,21.262447,1.1444659
3,0,.26170052,.0000000,16,1,-7.9048511,-8.7073249,14.601741,20.370128,2.6458114
1,0,.26171659,.0000000,16,1,-6.3450239,-9.7840240,13.577779,20.774998,2.4510700
1,0,.26173266,.0000000,16,1,-5.8193935,-10.093964,14.674108,21.860235,2.4928939
1,0,.26173740,.0000000,16,3,-4.6969721,-10.188818,14.897689,21.715169,1.8980914
3,0,.26174935,.0000000,16,2,-4.3105297,-11.042866,13.875466,20.545918,.26483487
2,0,.26176542,.0000000,16,1,-3.3325034,-10.218941,15.099290,19.518020,-1.1424536
1,0,.26176782,.21063772E-03,16,5,-3.4201255,-10.222226,14.449905,19.030710,-.40968625
2,0,.26178067,.0000000,16,1,-3.5796007,-9.7102680,14.611889,18.701705,-.59221698
1,0,.26178640,.0000000,16,2,-3.8276286,-10.524087,13.875194,18.802453,-.85830579
2,0,.26179072,.0000000,16,2,-4.1931756,-11.338604,13.458123,19.933522,.54985003
2,0,.26180109,.0000000,16,2,-3.8264521,-10.986073,15.371543,20.182858,-.56577060
2,0,.26180409,.0000000,16,1,-4.7439273,-10.525291,15.587759,19.137857,-1.8188414
1,0,.26181536,.0000000,16,2,-3.9907636,-9.0890851,15.413668,18.596303,-1.3464783
2,0,.26181526,.93569462E-04,16,4,-3.0536693,-9.7947182,15.088680,19.269911,-.93685877
1,0,.26183117,.0000000,16,1,-3.0605099,-9.7085454,15.641814,19.620147,-.86714831
1,0,.26181929,.0000000,16,5,-3.8366006,-8.9692528,14.954055,18.700212,-.90731015
2,0,.26182775,.0000000,16,6,-3.3076822,-8.9819416,15.881207,20.166087,-.18826920E-01
3,0,.26183365,.12557613E-03,16,7,-3.4181679,-9.3156610,15.143388,19.435748,-.71325160
1,0,.26182515,.0000000,16,3,-5.2299765,-9.3935283,15.579524,18.422766,-2.2195229
3,0,.26181981,.0000000,16,1,-9.3551442,-8.6885916,15.791354,16.986966,-3.3130324
1,0,.26179064,.0000000,16,11,-8.4044994,-9.2471787,15.492686,17.277258,-3.2476792
2,0,.26180669,.0000000,16,1,-6.8766494,-7.5113688,16.202337,18.093344,-1.5209303
1,0,.26182005,.0000000,16,1,-7.0084449,-7.6146601,16.497951,19.080858,.17256463
1,0,.26182489,.0000000,16,3,-6.7456489,-7.7435820,17.028263,20.306983,.78827864
3,0,.26182585,.0000000,16,1,-7.9307092,-6.8538982,17.219734,19.410170,-.24379306
1,0,.26183620,.0000000,16,2,-5.7937097,-8.0531708,17.286265,20.332007,-.30393147E-01
2,0,.26185224,.0000000,16,1,-3.4977316,-8.7990817,15.515076,19.129440,-.62211892
1,0,.26185025,.0000000,16,1,-5.2703809,-10.182743,13.406845,18.885362,.70259380
1,0,.26186629,.0000000,16,1,-4.4969295,-11.388205,14.234982,20.445179,.76535050
1,0,.26188233,.0000000,16,1,-4.0693733,-10.541110,14.854969,20.821793,1.2745638
1,0,.26188357,.74825628E-03,16,1,-5.2123826,-8.2201296,16.255201,19.739054,.52722206
1,0,.26188490,.0000000,16,1,-6.3418254,-8.3431442,14.824139,18.899905,.99385137
1,0,.26189525,.0000000,16,2,-5.8905409,-9.2748439,13.118374,18.509617,.45325898
2,0,.26188758,.0000000,16,6,-4.6584027,-10.362187,13.156727,19.078522,-.14822989E-01
3,0,.26189263,.0000000,16,5,-4.3909843,-9.9151848,13.672783,18.954306,.54342279
2,0,.26189734,.12724382E-03,16,3,-4.1932276,-10.714541,14.864443,20.272576,.64684094
3,0,.26189311,.0000000,16,5,-3.2980837,-10.292716,15.338835,20.572732,.57785395
2,0,.26190914,.0000000,16,1,-3.2047532,-9.1988944,15.277572,20.207519,.30836756
1,0,.26190443,.0000000,16,2,-4.6331612,-8.1746322,15.654112,19.766971,.14435900
2,0,.26189378,.0000000,16,5,-4.9626560,-8.6948781,16.055380,21.093667,.84010850
2,0,.26190981,.0000000,16,1,-3.9678377,-8.9304965,15.467673,20.642347,.79718874
1,0,.26190294,.19708803E-03,16,2,-5.8096327,-8.4426432,15.995136,21.170101,1.1031243
2,0,.26189923,.0000000,16,2,-7.9420463,-7.9961971,17.537992,21.798090,1.1441916
2,0,.26191526,.0000000,16,1,-6.8905827,-8.2628391,15.526700,20.217123,1.9331670
1,0,.26193129,.0000000,16,1,-6.5433090,-7.7427236,15.779018,18.971062,.56619061
1,0,.26194506,.0000000,16,3,-5.7328613,-8.4910330,15.194527,20.495321,1.9645641
3,0,.26192600,.0000000,16,4,-7.5048099,-9.3011393,15.177607,20.578818,2.2370954
1,0,.26192761,.0000000,16,2,-8.0618877,-9.5624262,13.388752,18.754498,1.4811462
2,0,.26194364,.0000000,16,1,-7.7183296,-9.9884981,14.258451,19.620268,1.6143010
1,0,.26195966,.35818687E-03,16,1,-7.3149465,-9.8285358,15.124945,21.102783,2.4153842
1,0,.26196248,.0000000,16,1,-8.2512838,-9.2058700,15.258591,20.060270,1.8571182
1,0,.26196750,.0000000,16,2,-8.5354055,-9.3495724,14.451033,20.008151,2.3302833
2,0,.26194947,.0000000,16,4,-10.432763,-10.473441,13.858063,20.329585,2.6306935
1,0,.26195419,.0000000,16,3,-5.1365571,-9.8623476,15.400474,19.613296,.31728979
3,0,.26195151,.0000000,16,5,-5.6507489,-9.7575394,14.656887,19.044985,.47474781
2,0,.26192796,.50242524E-03,16,11,-7.6991056,-10.026316,14.374319,19.580196,1.4631169
2,0,.26194090,.0000000,16,2,-6.3253757,-10.452302,14.644896,19.420118,.53465169
2,0,.26195691,.0000000,16,1,-5.3702284,-11.407430,14.204980,20.655102,1.2136907
1,0,.26194055,.0000000,16,9,-4.8421041,-8.4136388,15.049968,18.855305,.36480281
3,0,.26195556,.0000000,16,2,-3.9557261,-10.194466,15.616534,20.135819,.13356600
2,0,.26196224,.0000000,16,4,-3.8471825,-9.6151999,13.814769,19.251813,.58487432
1,0,.26197623,.0000000,16,3,-3.3603124,-10.390721,15.663689,21.162521,.49849754
3,0,.26197695,.49538911E-03,16,2,-4.0027484,-8.7744137,14.817514,18.639232,-.25290412
